Date-Time,Logger_1081906_m,Logger_1082083_m,Logger_1081894_m,Logger_1081906_C,Logger_1082083_C,Logger_1081894_C,SN_21099393,SN_21099365,SN_21099398,SN_21099399,SN_21099394,,Order of loggers in the water column
7/30/21 2:00,-0.38,-14.50973571,-24.05524683,8.101,-0.423,-0.272,1.895568848,0.37260498,-0.185100098,-0.388876953,-0.35670166,,
7/30/21 3:00,-0.39,-14.50803571,-24.05234683,10.077,-0.414,-0.273,2.957353516,1.05901123,-0.152924805,-0.399602051,-0.35670166,,
7/30/21 4:00,-0.38,-14.50133571,-24.05094683,8.438,-0.435,-0.273,2.02427002,0.898134766,-0.131474609,-0.378151855,-0.345976562,,
7/30/21 5:00,-0.38,-14.49843571,-24.04704683,9.86,-0.413,-0.273,1.938469238,1.01611084,-0.292351074,-0.388876953,-0.335251465,,
7/30/21 6:00,-0.36,-14.49883571,-24.04744683,6.85,-0.424,-0.273,2.281672363,0.812333984,-0.399602051,-0.410327148,-0.367426758,,
7/30/21 7:00,-0.37,-14.49553571,-24.04544683,8.587,-0.416,-0.273,2.463999023,0.812333984,-0.281625977,-0.388876953,-0.335251465,,
7/30/21 8:00,-0.37,-14.49993571,-24.04664683,8.161,-0.431,-0.273,2.43182373,0.769433594,-0.270900879,-0.378151855,-0.35670166,,
7/30/21 9:00,-0.37,-14.50413571,-24.04934683,8.745,-0.433,-0.273,2.560524902,0.780158691,-0.260175781,-0.367426758,-0.345976562,,
7/30/21 10:00,-0.37,-14.49633571,-24.04884683,7.963,-0.427,-0.275,2.721401367,0.812333984,-0.152924805,-0.378151855,-0.35670166,,
7/30/21 11:00,-0.37,-14.49803571,-24.04844683,7.746,-0.429,-0.275,2.775026855,0.769433594,-0.163649902,-0.399602051,-0.345976562,,
7/30/21 12:00,-0.36,-14.49973571,-24.04544683,8.707,-0.439,-0.272,2.93590332,0.726533203,-0.163649902,-0.388876953,-0.324526367,,
7/30/21 13:00,-0.35,-14.36633571,-24.04634683,4.08,-0.44,-0.274,2.817927246,0.780158691,-0.31380127,-0.378151855,-0.345976562,,
7/30/21 14:00,-0.36,-14.46773571,-24.04624683,7.044,-0.444,-0.273,2.742851563,0.747983398,-0.281625977,-0.35670166,-0.345976562,,
7/30/21 15:00,-0.35,-14.43383571,-24.04624683,7.146,-0.459,-0.275,2.699951172,0.790883789,-0.260175781,-0.399602051,-0.345976562,,
7/30/21 16:00,-0.32,-14.50103571,-24.04364683,12.276,-0.453,-0.274,2.871552734,0.790883789,-0.303076172,-0.378151855,-0.35670166,,
7/30/21 17:00,-0.37,-14.48683571,-24.04654683,10.443,-0.435,-0.276,2.871552734,0.801608887,-0.077849121,-0.378151855,-0.345976562,,
7/30/21 18:00,-0.33,-14.48063571,-24.04804683,10.944,-0.455,-0.277,2.603425293,0.769433594,-0.077849121,-0.388876953,-0.345976562,,
7/30/21 19:00,-0.37,-14.44273571,-24.05074683,9.643,-0.473,-0.276,2.646325684,0.65145752,-0.099299316,-0.388876953,-0.345976562,,
7/30/21 20:00,-0.36,-14.48073571,-24.05204683,12.191,-0.378,-0.275,2.807202148,0.544206543,-0.131474609,-0.378151855,-0.335251465,,
7/30/21 21:00,-0.34,-14.48543571,-24.05214683,12.685,-0.425,-0.277,2.152971191,0.683632813,-0.206550293,-0.35670166,-0.35670166,,
7/30/21 22:00,-0.38,-14.47663571,-24.05104683,12.064,-0.429,-0.276,1.734692383,0.662182617,-0.195825195,-0.399602051,-0.345976562,,
7/30/21 23:00,-0.38,-14.48493571,-24.05104683,11.378,-0.441,-0.278,1.949194336,0.533481445,-0.217275391,-0.378151855,-0.335251465,,
7/31/21 0:00,-0.37,-14.48063571,-24.05304683,10.735,-0.467,-0.276,2.056445313,0.533481445,-0.270900879,-0.378151855,-0.324526367,,
7/31/21 1:00,-0.37,-14.47953571,-24.04914683,11.043,-0.464,-0.276,1.970644531,0.608557129,-0.270900879,-0.35670166,-0.335251465,,
7/31/21 2:00,-0.36,-14.48043571,-24.04614683,9.806,-0.435,-0.277,2.24949707,0.340429687,-0.303076172,-0.378151855,-0.335251465,,
7/31/21 3:00,-0.36,-14.47483571,-24.04554683,8.958,-0.456,-0.276,2.313847656,0.705083008,-0.292351074,-0.367426758,-0.345976562,,
7/31/21 4:00,-0.35,-14.47813571,-24.04614683,8.754,-0.429,-0.277,2.657050781,0.672907715,-0.399602051,-0.35670166,-0.35670166,,
7/31/21 5:00,-0.36,-14.47673571,-24.04504683,9.602,-0.432,-0.278,2.839377441,0.672907715,-0.292351074,-0.378151855,-0.345976562,,
7/31/21 6:00,-0.35,-14.47433571,-24.04554683,8.712,-0.428,-0.279,2.775026855,0.758708496,-0.335251465,-0.378151855,-0.324526367,,
7/31/21 7:00,-0.36,-14.47593571,-24.05104683,9.238,-0.43,-0.278,2.667775879,0.758708496,-0.185100098,-0.399602051,-0.345976562,,
7/31/21 8:00,-0.36,-14.48023571,-24.05004683,8.959,-0.445,-0.279,2.775026855,0.747983398,-0.238725586,-0.378151855,-0.35670166,,
7/31/21 9:00,-0.36,-14.48343571,-24.05084683,9.49,-0.456,-0.278,2.689226074,0.769433594,-0.195825195,-0.388876953,-0.345976562,,
7/31/21 10:00,-0.36,-14.47683571,-24.05384683,9.233,-0.446,-0.277,2.93590332,0.69435791,-0.206550293,-0.388876953,-0.35670166,,
7/31/21 11:00,-0.36,-14.47313571,-24.05154683,8.178,-0.451,-0.278,2.93590332,0.737258301,-0.270900879,-0.399602051,-0.35670166,,
7/31/21 12:00,-0.36,-14.48473571,-24.04944683,9.728,-0.393,-0.278,2.313847656,0.801608887,-0.324526367,-0.388876953,-0.345976562,,
7/31/21 13:00,-0.36,-14.47453571,-24.04864683,10.265,-0.376,-0.279,2.24949707,0.801608887,-0.303076172,-0.35670166,-0.35670166,,
7/31/21 14:00,-0.37,-14.47513571,-24.04634683,12.454,-0.377,-0.28,2.270947266,0.790883789,-0.303076172,-0.378151855,-0.345976562,,
7/31/21 15:00,-0.32,-14.46433571,-24.04254683,12.492,-0.383,-0.281,2.217321777,0.812333984,-0.31380127,-0.367426758,-0.35670166,,
7/31/21 16:00,-0.33,-14.46493571,-24.04244683,12.576,-0.419,-0.278,1.820493164,0.780158691,-0.174375,-0.378151855,-0.335251465,,
7/31/21 17:00,-0.33,-14.45163571,-24.03834683,12.452,-0.414,-0.282,1.981369629,0.769433594,-0.142199707,-0.388876953,-0.35670166,,
7/31/21 18:00,-0.36,-14.45543571,-24.04034683,10.274,-0.425,-0.28,1.777592773,0.640732422,0.061577148,-0.388876953,-0.345976562,,
7/31/21 19:00,-0.31,-14.44643571,-24.04014683,11.688,-0.424,-0.279,2.110070801,0.705083008,-0.099299316,-0.367426758,-0.345976562,,
7/31/21 20:00,-0.36,-14.45893571,-24.04214683,12.207,-0.409,-0.281,2.957353516,0.801608887,-0.174375,-0.388876953,-0.345976562,,
7/31/21 21:00,-0.36,-14.46613571,-24.04314683,9.579,-0.411,-0.281,2.38892334,0.87668457,-0.120749512,-0.367426758,-0.367426758,,
7/31/21 22:00,-0.33,-14.46603571,-24.04234683,5.461,-0.404,-0.281,2.399648438,0.747983398,-0.142199707,-0.367426758,-0.335251465,,
7/31/21 23:00,-0.36,-14.47063571,-24.04104683,9.885,-0.408,-0.28,2.378198242,0.930310059,-0.281625977,-0.378151855,-0.388876953,,
8/1/21 0:00,-0.37,-14.48163571,-24.05324683,10.553,-0.427,-0.281,2.292397461,0.737258301,-0.345976562,-0.399602051,-0.35670166,,
8/1/21 1:00,-0.35,-14.47613571,-24.05574683,4.534,-0.43,-0.281,2.06717041,0.87668457,-0.206550293,-0.378151855,-0.335251465,,
8/1/21 2:00,-0.37,-14.48773571,-24.05954683,8.883,-0.429,-0.283,2.174421387,0.87668457,-0.099299316,-0.399602051,-0.35670166,,
8/1/21 3:00,-0.37,-14.48953571,-24.06124683,7.428,-0.432,-0.283,2.839377441,0.983935547,-0.292351074,-0.388876953,-0.367426758,,
8/1/21 4:00,-0.37,-14.48863571,-24.06094683,6.435,-0.425,-0.281,2.217321777,0.844509277,-0.31380127,-0.399602051,-0.367426758,,
8/1/21 5:00,-0.36,-14.49133571,-24.06284683,7.749,-0.384,-0.282,2.217321777,0.812333984,-0.217275391,-0.399602051,-0.345976562,,
8/1/21 6:00,-0.37,-14.49903571,-24.06184683,8.489,-0.391,-0.282,2.292397461,0.898134766,-0.260175781,-0.378151855,-0.345976562,,
8/1/21 7:00,-0.37,-14.49583571,-24.06644683,5.261,-0.411,-0.282,2.560524902,0.726533203,-0.303076172,-0.399602051,-0.378151855,,
8/1/21 8:00,-0.38,-14.49213571,-24.06354683,6.04,-0.377,-0.282,2.517624512,0.941035156,-0.120749512,-0.378151855,-0.35670166,,
8/1/21 9:00,-0.38,-14.50003571,-24.06484683,7.75,-0.384,-0.282,2.517624512,0.844509277,-0.217275391,-0.399602051,-0.35670166,,
8/1/21 10:00,-0.39,-14.50263571,-24.06724683,9.425,-0.393,-0.283,2.57125,0.844509277,-0.206550293,-0.388876953,-0.345976562,,
8/1/21 11:00,-0.38,-14.44433571,-24.07234683,8.926,-0.4,-0.283,2.667775879,0.823059082,-0.260175781,-0.399602051,-0.345976562,,
8/1/21 12:00,-0.39,-14.49343571,-24.06734683,9.532,-0.42,-0.282,2.775026855,0.801608887,-0.152924805,-0.399602051,-0.335251465,,
8/1/21 13:00,-0.38,-14.49803571,-24.06834683,9.784,-0.417,-0.283,2.89300293,0.823059082,-0.131474609,-0.399602051,-0.345976562,,
8/1/21 14:00,-0.35,-14.49453571,-24.06774683,11.458,-0.312,-0.283,2.721401367,0.83378418,-0.088574219,-0.367426758,-0.345976562,,
8/1/21 15:00,-0.39,-14.50053571,-24.06364683,11.889,-0.385,-0.285,2.903728027,0.844509277,-0.195825195,-0.345976562,-0.335251465,,
8/1/21 16:00,-0.36,-14.47473571,-24.06744683,13.094,-0.342,-0.284,2.732126465,0.87668457,-0.270900879,-0.378151855,-0.345976562,,
8/1/21 17:00,-0.35,-14.49113571,-24.06014683,12.854,-0.397,-0.282,2.506899414,0.83378418,-0.067124023,-0.378151855,-0.345976562,,
8/1/21 18:00,-0.39,-14.48883571,-24.06054683,11.707,-0.401,-0.283,2.581975098,0.780158691,-0.281625977,-0.378151855,-0.345976562,,
8/1/21 19:00,-0.39,-14.49133571,-24.06024683,11.93,-0.426,-0.285,3.053879395,0.844509277,-0.303076172,-0.378151855,-0.345976562,,
8/1/21 20:00,-0.39,-14.48103571,-24.06064683,12.284,-0.427,-0.283,2.367473145,0.65145752,-0.292351074,-0.35670166,-0.35670166,,
8/1/21 21:00,-0.38,-14.48463571,-24.06104683,11.261,-0.429,-0.286,2.635600586,0.565656738,-0.110024414,-0.399602051,-0.345976562,,
8/1/21 22:00,-0.35,-14.49233571,-24.05914683,9.878,-0.433,-0.286,3.654484863,0.608557129,-0.152924805,-0.378151855,-0.335251465,,
8/1/21 23:00,-0.38,-14.49023571,-24.06594683,11.197,-0.446,-0.285,3.193305664,0.790883789,0.072302246,-0.399602051,-0.35670166,,
8/2/21 0:00,-0.38,-14.49223571,-24.06414683,9.913,-0.425,-0.287,2.549799805,0.533481445,-0.110024414,-0.35670166,-0.303076172,,
8/2/21 1:00,-0.37,-14.47743571,-24.06504683,7.625,-0.408,-0.287,2.635600586,0.65145752,-0.35670166,-0.388876953,-0.324526367,,
8/2/21 2:00,-0.38,-14.48353571,-24.06424683,10.685,-0.428,-0.286,2.71067627,0.715808105,-0.217275391,-0.388876953,-0.345976562,,
8/2/21 3:00,-0.37,-14.48773571,-24.06864683,9.25,-0.347,-0.285,2.517624512,0.705083008,-0.228000488,-0.378151855,-0.345976562,,
8/2/21 4:00,-0.37,-14.48293571,-24.07074683,9.161,-0.354,-0.287,2.71067627,0.790883789,-0.110024414,-0.378151855,-0.345976562,,
8/2/21 5:00,-0.37,-14.48493571,-24.07014683,9.393,-0.406,-0.288,2.603425293,0.715808105,-0.142199707,-0.378151855,-0.335251465,,
8/2/21 6:00,-0.37,-14.48203571,-24.06724683,9.257,-0.416,-0.287,2.667775879,0.726533203,-0.195825195,-0.378151855,-0.345976562,,
8/2/21 7:00,-0.37,-14.47803571,-24.07534683,8.856,-0.417,-0.288,2.689226074,0.683632813,-0.185100098,-0.35670166,-0.345976562,,
8/2/21 8:00,-0.37,-14.48313571,-24.06774683,8.96,-0.41,-0.287,2.57125,0.737258301,-0.249450684,-0.35670166,-0.335251465,,
8/2/21 9:00,-0.36,-14.47503571,-24.06514683,8.935,-0.417,-0.287,2.624875488,0.747983398,-0.131474609,-0.388876953,-0.324526367,,
8/2/21 10:00,-0.37,-14.48033571,-24.06514683,9.547,-0.442,-0.287,2.43182373,0.705083008,-0.249450684,-0.388876953,-0.345976562,,
8/2/21 11:00,-0.37,-14.47333571,-24.06414683,9.787,-0.437,-0.287,2.463999023,0.683632813,-0.142199707,-0.378151855,-0.345976562,,
8/2/21 12:00,-0.37,-14.47643571,-24.06404683,8.941,-0.422,-0.288,2.270947266,0.662182617,-0.206550293,-0.35670166,-0.35670166,,
8/2/21 13:00,-0.37,-14.48283571,-24.06734683,9.369,-0.413,-0.29,2.238771973,0.65145752,-0.174375,-0.335251465,-0.324526367,,
8/2/21 14:00,-0.37,-14.48393571,-24.07154683,8.072,-0.421,-0.288,2.903728027,0.597832031,-0.099299316,-0.35670166,-0.324526367,,
8/2/21 15:00,-0.38,-14.48433571,-24.07474683,10.05,-0.415,-0.288,2.356748047,0.565656738,0.201003418,-0.345976562,-0.35670166,,
8/2/21 16:00,-0.38,-14.48373571,-24.07114683,9.481,-0.296,-0.288,2.228046875,0.490581055,0.072302246,-0.35670166,-0.378151855,,
8/2/21 17:00,-0.37,-14.48723571,-24.07394683,10.176,-0.478,-0.288,3.032429199,0.597832031,0.093752441,-0.35670166,-0.367426758,,
8/2/21 18:00,-0.37,-14.49093571,-24.07284683,8.634,-0.353,-0.289,2.871552734,0.597832031,-0.045673828,-0.378151855,-0.35670166,,
8/2/21 19:00,-0.37,-14.48233571,-24.06974683,8.131,-0.363,-0.29,3.343457031,0.554931641,-0.024223633,-0.388876953,-0.378151855,,
8/2/21 20:00,-0.37,-14.48203571,-24.06934683,8.261,-0.407,-0.29,3.311281738,0.554931641,-0.045673828,-0.388876953,-0.345976562,,
8/2/21 21:00,-0.37,-14.48463571,-24.07364683,7.597,-0.398,-0.289,2.699951172,0.501306152,-0.260175781,-0.345976562,-0.345976562,,
8/2/21 22:00,-0.37,-14.48043571,-24.07334683,8.099,-0.437,-0.29,3.043154297,0.565656738,-0.228000488,-0.378151855,-0.335251465,,
8/2/21 23:00,-0.36,-14.48183571,-24.07054683,7.523,-0.494,-0.289,3.043154297,0.619282227,0.029401855,-0.345976562,-0.367426758,,
8/3/21 0:00,-0.36,-14.47753571,-24.06804683,7.568,-0.425,-0.29,2.817927246,0.619282227,-0.110024414,-0.388876953,-0.345976562,,
8/3/21 1:00,-0.35,-14.47513571,-24.06524683,7.065,-0.443,-0.288,2.324572754,0.619282227,-0.077849121,-0.399602051,-0.367426758,,
8/3/21 2:00,-0.35,-14.47053571,-24.06304683,7.22,-0.435,-0.291,2.20659668,0.544206543,-0.088574219,-0.378151855,-0.35670166,,
8/3/21 3:00,-0.35,-14.47203571,-24.05854683,7.399,-0.437,-0.291,2.088620605,0.554931641,-0.131474609,-0.410327148,-0.367426758,,
8/3/21 4:00,-0.35,-14.45983571,-24.04994683,7.847,-0.44,-0.291,2.860827637,0.608557129,-0.152924805,-0.410327148,-0.378151855,,
8/3/21 5:00,-0.34,-14.46153571,-24.04614683,7.2,-0.435,-0.291,2.292397461,0.565656738,-0.270900879,-0.399602051,-0.399602051,,
8/3/21 6:00,-0.34,-14.46043571,-24.04344683,7.651,-0.426,-0.291,2.217321777,0.554931641,-0.303076172,-0.399602051,-0.367426758,,
8/3/21 7:00,-0.34,-14.45663571,-24.03874683,7.571,-0.415,-0.292,2.260222168,0.544206543,-0.195825195,-0.378151855,-0.345976562,,
